"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-01-05 18:18","0.0","0","No"
"2018-01-05 18:28","0.0","0","No"
"2018-01-05 18:38","0.0","0","No"
"2018-01-05 18:48","0.0","0","No"
"2018-01-05 18:58","0.0","0","No"
"2018-01-05 19:08","0.0","0","No"
"2018-01-05 19:18","0.0","0","No"
"2018-01-05 19:28","0.0","0","No"
"2018-01-05 19:38","0.0","0","No"
"2018-01-05 19:48","0.0","0","No"
"2018-01-05 19:59","0.0","0","No"
"2018-01-05 20:08","0.0","0","No"
"2018-01-05 20:18","0.0","0","No"
"2018-01-05 20:28","0.0","0","No"
"2018-01-05 20:38","0.0","0","No"
"2018-01-05 20:48","0.0","0","No"
"2018-01-05 20:59","0.0","0","No"
"2018-01-05 21:08","0.0","0","No"
"2018-01-05 21:18","0.0","0","No"
"2018-01-05 21:28","0.0","0","No"
"2018-01-05 21:38","0.0","0","No"
